timestamp,lat,lon,altitude,fix_quality,num_sats,hdop,speed,heading,satellite_id,elevation,azimuth,snr,producer_timestamp,signal_drop,satellite_loss,lat_diff,lon_diff,position_drift,anomaly_detected,anomaly_type
,,,,,,,,,1,,,-0.0274,2025-12-03T09:47:31.027047Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
,,,,,,,,,2,,,0.2431,2025-12-03T09:47:31.130416Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
,,,,,,,,,3,,,0.1688,2025-12-03T09:47:31.289256Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
