timestamp,lat,lon,altitude,fix_quality,num_sats,hdop,speed,heading,satellite_id,elevation,azimuth,snr,producer_timestamp,signal_drop,satellite_loss,lat_diff,lon_diff,position_drift,anomaly_detected,anomaly_type
,,,,,,,,,31,,,0.0388,2025-12-03T09:49:36.324577Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
,,,,,,,,,31,,,0.038700000000000005,2025-12-03T09:49:36.376565Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
