timestamp,lat,lon,altitude,fix_quality,num_sats,hdop,speed,heading,satellite_id,elevation,azimuth,snr,producer_timestamp,signal_drop,satellite_loss,lat_diff,lon_diff,position_drift,anomaly_detected,anomaly_type
,,,,,,,,,23,,,0.42750000000000005,2025-12-03T09:47:42.925862Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
,,,,,,,,,10,,,-0.43010000000000004,2025-12-03T09:47:43.032928Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
,,,,,,,,,10,,,-0.4355,2025-12-03T09:47:43.137188Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
