timestamp,lat,lon,altitude,fix_quality,num_sats,hdop,speed,heading,satellite_id,elevation,azimuth,snr,producer_timestamp,signal_drop,satellite_loss,lat_diff,lon_diff,position_drift,anomaly_detected,anomaly_type
,,,,,,,,,7,,,-0.16,2025-12-03T09:48:09.936269Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
,,,,,,,,,7,,,-0.13920000000000002,2025-12-03T09:48:09.988301Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
