timestamp,lat,lon,altitude,fix_quality,num_sats,hdop,speed,heading,satellite_id,elevation,azimuth,snr,producer_timestamp,signal_drop,satellite_loss,lat_diff,lon_diff,position_drift,anomaly_detected,anomaly_type
,-33.865003333333334,151.20917833333334,50.0,1,11,1.0,,,02,49.0,164.0,14.0,2025-12-03T08:37:52.355593Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
