timestamp,lat,lon,altitude,fix_quality,num_sats,hdop,speed,heading,satellite_id,elevation,azimuth,snr,producer_timestamp,signal_drop,satellite_loss,lat_diff,lon_diff,position_drift,anomaly_detected,anomaly_type
,-33.86521333333334,151.20926833333334,50.0,1,14,1.0,,,04,31.0,230.0,14.0,2025-12-03T08:35:39.650435Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
