timestamp,lat,lon,altitude,fix_quality,num_sats,hdop,speed,heading,satellite_id,elevation,azimuth,snr,producer_timestamp,signal_drop,satellite_loss,lat_diff,lon_diff,position_drift,anomaly_detected,anomaly_type
,,,,,,,,,22,,,-0.26380000000000003,2025-12-03T09:47:22.841690Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
,,,,,,,,,23,,,-0.0076,2025-12-03T09:47:22.945531Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
,,,,,,,,,23,,,-0.006500000000000001,2025-12-03T09:47:22.997845Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
