timestamp,lat,lon,altitude,fix_quality,num_sats,hdop,speed,heading,satellite_id,elevation,azimuth,snr,producer_timestamp,signal_drop,satellite_loss,lat_diff,lon_diff,position_drift,anomaly_detected,anomaly_type
,-33.86452833333333,151.21009,50.0,1,10,1.0,,,03,77.0,272.0,16.0,2025-12-03T08:36:56.308445Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
,-33.86452833333333,151.21009,50.0,1,10,1.0,,,06,22.0,254.0,11.0,2025-12-03T08:36:56.613972Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
