timestamp,lat,lon,altitude,fix_quality,num_sats,hdop,speed,heading,satellite_id,elevation,azimuth,snr,producer_timestamp,signal_drop,satellite_loss,lat_diff,lon_diff,position_drift,anomaly_detected,anomaly_type
,,,,,,,,,3,,,-0.1076,2025-12-03T09:48:29.251476Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
,,,,,,,,,6,,,-0.5014000000000001,2025-12-03T09:48:29.665424Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
