timestamp,lat,lon,altitude,fix_quality,num_sats,hdop,speed,heading,satellite_id,elevation,azimuth,snr,producer_timestamp,signal_drop,satellite_loss,lat_diff,lon_diff,position_drift,anomaly_detected,anomaly_type
,,,,,,,,,29,,,0.0709,2025-12-03T09:48:03.624853Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
,,,,,,,,,33,,,-0.1389,2025-12-03T09:48:03.890413Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
,,,,,,,,,33,,,-0.1275,2025-12-03T09:48:03.942306Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
