timestamp,lat,lon,altitude,fix_quality,num_sats,hdop,speed,heading,satellite_id,elevation,azimuth,snr,producer_timestamp,signal_drop,satellite_loss,lat_diff,lon_diff,position_drift,anomaly_detected,anomaly_type
,-33.86474333333334,151.210825,50.0,1,9,1.0,,,04,48.0,146.0,19.0,2025-12-03T08:33:52.077120Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
