timestamp,lat,lon,altitude,fix_quality,num_sats,hdop,speed,heading,satellite_id,elevation,azimuth,snr,producer_timestamp,signal_drop,satellite_loss,lat_diff,lon_diff,position_drift,anomaly_detected,anomaly_type
,-33.86535333333333,151.20990833333335,50.0,1,10,1.0,,,04,31.0,230.0,14.0,2025-12-03T08:35:45.568151Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
