timestamp,lat,lon,altitude,fix_quality,num_sats,hdop,speed,heading,satellite_id,elevation,azimuth,snr,producer_timestamp,signal_drop,satellite_loss,lat_diff,lon_diff,position_drift,anomaly_detected,anomaly_type
,,,,,,,,,22,,,0.2999,2025-12-03T09:48:27.375146Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
,,,,,,,,,22,,,0.29660000000000003,2025-12-03T09:48:27.478886Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
