timestamp,lat,lon,altitude,fix_quality,num_sats,hdop,speed,heading,satellite_id,elevation,azimuth,snr,producer_timestamp,signal_drop,satellite_loss,lat_diff,lon_diff,position_drift,anomaly_detected,anomaly_type
,-33.865588333333335,151.209945,50.0,1,13,1.0,,,09,18.0,312.0,15.0,2025-12-03T08:39:45.701334Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
