timestamp,lat,lon,altitude,fix_quality,num_sats,hdop,speed,heading,satellite_id,elevation,azimuth,snr,producer_timestamp,signal_drop,satellite_loss,lat_diff,lon_diff,position_drift,anomaly_detected,anomaly_type
,,,,,,,,,7,,,0.4766,2025-12-03T09:48:05.085816Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
,,,,,,,,,8,,,0.45530000000000004,2025-12-03T09:48:05.190676Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
