timestamp,lat,lon,altitude,fix_quality,num_sats,hdop,speed,heading,satellite_id,elevation,azimuth,snr,producer_timestamp,signal_drop,satellite_loss,lat_diff,lon_diff,position_drift,anomaly_detected,anomaly_type
,-33.865651666666665,151.20991,50.0,1,12,1.0,,,01,16.0,263.0,17.0,2025-12-03T08:33:11.448373Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
