timestamp,lat,lon,altitude,fix_quality,num_sats,hdop,speed,heading,satellite_id,elevation,azimuth,snr,producer_timestamp,signal_drop,satellite_loss,lat_diff,lon_diff,position_drift,anomaly_detected,anomaly_type
,,,,,,,,,5,,,0.1535,2025-12-03T09:47:10.041171Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
,,,,,,,,,5,,,0.1544,2025-12-03T09:47:10.093027Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
,,,,,,,,,6,,,-0.0546,2025-12-03T09:47:10.196141Z,true,false,0.0,0.0,false,true,SIGNAL_DROP
